Time Node entropy gini t05 enrate ginirate t05rate apa cusum
127 gw-5 1 0.5 0.828427 0.6 0.384615 0.707107 1 0
127 gw-6 1 0.5 0.828427 0.679685 0.431818 0.790488 1 0
127 gw-7 1 0.5 0.828427 0.622134 0.390244 0.737187 1 0
127 gw-8 1 0.5 0.828427 0.65776 0.418605 0.768827 1 0
127 gw-9 2 0.75 2 0.491371 0.194196 0.661674 1 0
127 gw-10 2 0.75 2 0.440163 0.17271 0.604967 1 0
127 gw-11 2 0.75 2 0.457044 0.179054 0.625137 1 0
127 gw-12 2 0.75 2 0.446956 0.169479 0.619958 1 0
127 gw-13 3 0.875 3.65685 0.320412 0.0759698 0.513941 1 0
127 gw-14 2.75 0.84375 3.24264 0.388986 0.112033 0.582662 1 0
127 gw-15 3.90689 0.933333 5.74597 0.236096 0.0325482 0.442926 1 0
127 gw-16 3.90689 0.933333 5.74597 0.257647 0.0396753 0.458353 1 0
127 prod-bb-1 3.90689 0.933333 5.74597 0.257647 0.0396753 0.458353 1 0
128 good-leaf-1 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 evil-leaf-2 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 evil-leaf-3 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 good-leaf-4 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 evil-leaf-5 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 good-leaf-6 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 good-leaf-7 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 good-leaf-8 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 evil-leaf-9 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 evil-leaf-10 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 good-leaf-11 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 good-leaf-12 3.25163 0.888889 4.2518 1.05155 0.333333 1.90403 1 0
128 good-leaf-13 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 good-leaf-14 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 evil-leaf-15 3.58496 0.916667 4.9282 1.26186 0.375 2.36603 1 0
128 evil-leaf-16 3.4183 0.902778 4.59 1.1567 0.354167 2.13503 1 0
128 gw-1 4.16993 0.944444 6.48528 3.16993 0.888889 6.82843 0 0
128 gw-2 3.9477 0.932099 5.933 2.9477 0.864198 6.16176 1 0
128 gw-3 3.9477 0.932099 5.933 2.9477 0.864198 6.16176 1 0
128 gw-4 3.68354 0.91358 5.33528 2.68354 0.82716 5.44025 0 0
128 gw-5 4.05881 0.938272 6.20914 3.05881 0.876543 6.49509 1 0
128 gw-6 3.83659 0.925926 5.65685 2.83659 0.851852 5.82843 1 0
128 gw-7 4.05881 0.938272 6.20914 3.05881 0.876543 6.49509 1 0
128 gw-8 4.05881 0.938272 6.20914 3.05881 0.876543 6.49509 1 0
128 gw-9 4.87118 0.962963 8.99156 1.43559 0.283951 3.49578 1 0
128 gw-10 4.72928 0.956735 8.56194 1.36464 0.275646 3.28097 1 0
128 gw-11 4.72928 0.96 8.44594 1.36464 0.28 3.22297 1 0
128 gw-12 4.87118 0.962963 8.99156 1.43559 0.283951 3.49578 1 0
128 gw-13 5.62694 0.9756 12.5635 0.875646 0.114972 2.4356 1 0
128 gw-14 5.43278 0.973878 11.5135 0.975558 0.154225 2.55066 1 0
128 gw-15 5.94931 0.980361 14.4749 0.522774 0.0503871 1.51914 1 0
128 gw-16 5.97867 0.980951 14.5638 0.530288 0.0510186 1.53461 1 0
128 prod-bb-1 5.97867 0.980951 14.5638 0.530288 0.0510186 1.53461 1 0
129 good-leaf-1 2.58496 0.833333 2.89898 0.243786 0.0769231 0.368414 1 0
129 evil-leaf-2 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 evil-leaf-3 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 good-leaf-4 2.25163 0.777778 2.42069 0.341301 0.138462 0.472617 1 0
129 evil-leaf-5 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 good-leaf-6 1.79248 0.666667 1.8637 0.475621 0.261538 0.593964 1 0
129 good-leaf-7 2.25163 0.777778 2.42069 0.341301 0.138462 0.472617 1 0
129 good-leaf-8 2.58496 0.833333 2.89898 0.243786 0.0769231 0.368414 1 0
129 evil-leaf-9 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 evil-leaf-10 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 good-leaf-11 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 good-leaf-12 2.25163 0.777778 2.42069 0.307538 0.125 0.430667 1 0
129 good-leaf-13 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 good-leaf-14 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 evil-leaf-15 2.58496 0.833333 2.89898 0.278943 0.0909091 0.411757 1 0
129 evil-leaf-16 2.58496 0.833333 2.89898 0.243786 0.0769231 0.368414 1 0
129 gw-1 2.75 0.84375 3.24264 0.340516 0.106618 0.5 0 0
129 gw-2 2.75 0.84375 3.24264 0.303392 0.0947848 0.453457 1 0
129 gw-3 2.5 0.8125 2.82843 0.36672 0.128311 0.523272 1 0
129 gw-4 2.75 0.84375 3.24264 0.253436 0.0764358 0.392227 0 0
129 gw-5 3 0.875 3.65685 0.260868 0.0674342 0.411053 1 0
129 gw-6 2.75 0.84375 3.24264 0.283218 0.08875 0.426777 1 0
129 gw-7 2.52164 0.816327 2.84869 0.378725 0.129968 0.54121 1 0
129 gw-8 2.52164 0.816327 2.84869 0.378725 0.129968 0.54121 1 0
129 gw-9 3.77356 0.924444 5.44347 0.22533 0.04 0.394603 1 0
129 gw-10 3.45282 0.898438 4.78024 0.269906 0.0609335 0.441687 1 0
129 gw-11 3.5 0.90625 4.82843 0.25993 0.0559896 0.428314 1 0
129 gw-12 3.39275 0.899408 4.56123 0.303506 0.0659991 0.492721 1 0
129 gw-13 4.41506 0.948889 7.42197 0.215371 0.0273792 0.409243 1 0
129 gw-14 4.35656 0.946502 7.22786 0.198098 0.0281098 0.372227 1 0
129 gw-15 5.05819 0.965289 9.95144 0.149786 0.0153739 0.312503 1 0
129 gw-16 5.15933 0.969754 10.1543 0.137044 0.0114138 0.30277 1 0
129 prod-bb-1 5.15933 0.969754 10.1543 0.137044 0.0114138 0.30277 1 0
130 good-leaf-1 4.02193 0.935 6.15836 0.555894 0.122 1.12432 1 0
130 evil-leaf-2 4.02193 0.935 6.15836 0.555894 0.122 1.12432 1 0
130 evil-leaf-3 4.22193 0.945 6.6823 0.633265 0.134 1.30505 1 0
130 good-leaf-4 4.08418 0.935 6.37723 0.813879 0.202143 1.63447 1 0
130 evil-leaf-5 3.88418 0.925 5.85328 0.502607 0.11 1.01908 1 0
130 good-leaf-6 3.98418 0.93 6.11526 1.22272 0.395 2.28124 1 0
130 good-leaf-7 4.22193 0.945 6.6823 0.875055 0.215 1.7605 1 0
130 good-leaf-8 4.02193 0.935 6.15836 0.555894 0.122 1.12432 1 0
130 evil-leaf-9 4.22193 0.945 6.6823 0.633265 0.134 1.30505 1 0
130 evil-leaf-10 4.12193 0.94 6.42033 0.594579 0.128 1.21469 1 0
130 good-leaf-11 4.12193 0.94 6.42033 0.594579 0.128 1.21469 1 0
130 good-leaf-12 4.12193 0.94 6.42033 0.830643 0.208571 1.65228 1 0
130 good-leaf-13 3.98418 0.93 6.11526 0.541293 0.116 1.10945 1 0
130 good-leaf-14 3.88418 0.925 5.85328 0.502607 0.11 1.01908 1 0
130 evil-leaf-15 4.02193 0.935 6.15836 0.555894 0.122 1.12432 1 0
130 evil-leaf-16 3.82193 0.925 5.63441 0.478524 0.11 0.943585 1 0
130 gw-1 4.62799 0.955247 8.17839 0.682904 0.132144 1.52214 0 0
130 gw-2 4.77114 0.960208 8.62423 0.734961 0.138024 1.65963 1 0
130 gw-3 4.43031 0.947658 7.55296 0.772125 0.166349 1.67038 1 0
130 gw-4 4.615 0.953469 8.16588 0.678181 0.130038 1.51828 0 0
130 gw-5 4.78104 0.96142 8.63316 0.593679 0.0987654 1.36082 1 0
130 gw-6 4.60702 0.953704 8.14626 0.675279 0.130316 1.51223 1 0
130 gw-7 4.81562 0.96142 8.7963 0.909718 0.177739 2.08784 1 0
130 gw-8 4.42673 0.947531 7.54385 0.755497 0.160725 1.64818 1 0
130 gw-9 5.33718 0.971453 11.1556 0.414362 0.0508509 1.04935 1 0
130 gw-10 5.26822 0.970888 10.7717 0.525774 0.0806401 1.25339 1 0
130 gw-11 5.32258 0.970442 11.1308 0.520736 0.070833 1.30526 1 0
130 gw-12 5.26593 0.969964 10.8467 0.552114 0.0784471 1.37802 1 0
130 gw-13 5.79434 0.977915 13.7005 0.312403 0.0305896 0.845944 1 0
130 gw-14 5.79582 0.977589 13.7134 0.330367 0.0328442 0.897302 1 0
130 gw-15 6.07081 0.981191 15.4881 0.200195 0.0164736 0.55637 1 0
130 gw-16 6.09075 0.981645 15.5531 0.180533 0.0122613 0.53167 1 0
130 prod-bb-1 6.06549 0.981238 15.427 0.175636 0.0118422 0.519251 1 0
131 good-leaf-1 3.18872 0.875 4.19615 0.207166 0.0641711 0.318625 1 0
131 evil-leaf-2 3.58496 0.916667 4.9282 0.108646 0.0196078 0.199754 1 0
131 evil-leaf-3 3.18872 0.875 4.19615 0.244724 0.0740741 0.37205 1 0
131 good-leaf-4 3.25163 0.888889 4.2518 0.203848 0.0493167 0.333285 1 0
131 evil-leaf-5 3.58496 0.916667 4.9282 0.0770358 0.00900901 0.158045 1 0
131 good-leaf-6 3.25163 0.888889 4.2518 0.183866 0.0442055 0.304723 1 0
131 good-leaf-7 3.02206 0.861111 3.85795 0.2842 0.0887713 0.422662 1 0
131 good-leaf-8 3.25163 0.888889 4.2518 0.191525 0.0493167 0.309589 1 0
131 evil-leaf-9 3.4183 0.902778 4.59 0.190347 0.0446796 0.313111 1 0
131 evil-leaf-10 3.25163 0.888889 4.2518 0.211139 0.0543735 0.33776 1 0
131 good-leaf-11 3.25163 0.888889 4.2518 0.211139 0.0543735 0.33776 1 0
131 good-leaf-12 3.4183 0.902778 4.59 0.170705 0.0395981 0.285083 1 0
131 good-leaf-13 3.58496 0.916667 4.9282 0.100202 0.0143369 0.194113 1 0
131 good-leaf-14 3.4183 0.902778 4.59 0.119945 0.024024 0.215825 1 0
131 evil-leaf-15 3.58496 0.916667 4.9282 0.108646 0.0196078 0.199754 1 0
131 evil-leaf-16 3.4183 0.902778 4.59 0.10561 0.024024 0.185363 1 0
131 gw-1 3.89241 0.925208 5.86725 0.158942 0.0314465 0.282592 0 0
131 gw-2 3.79465 0.919753 5.61142 0.204666 0.042131 0.349342 1 0
131 gw-3 4.08418 0.935 6.37723 0.0781276 0.0133576 0.155665 1 0
131 gw-4 3.72161 0.919668 5.37391 0.193583 0.0354514 0.341906 0 0
131 gw-5 3.78714 0.919668 5.59847 0.207882 0.0434276 0.351516 1 0
131 gw-6 3.88418 0.925 5.85328 0.156898 0.0300971 0.281476 1 0
131 gw-7 4.02193 0.935 6.15836 0.164817 0.0274799 0.299892 1 0
131 gw-8 4.02193 0.935 6.15836 0.0914457 0.0132248 0.183658 1 0
131 gw-9 4.44357 0.948571 7.57178 0.167431 0.0235543 0.321257 1 0
131 gw-10 4.68259 0.957265 8.36465 0.111163 0.0140311 0.223464 1 0
131 gw-11 4.64851 0.953981 8.32061 0.126643 0.0169627 0.252469 1 0
131 gw-12 4.77424 0.958449 8.72967 0.0933714 0.0118721 0.195176 1 0
131 gw-13 5.10702 0.965278 10.2814 0.11862 0.0129227 0.249561 1 0
131 gw-14 5.40737 0.97279 11.4595 0.0670235 0.00490877 0.164357 1 0
131 gw-15 5.74259 0.97645 13.5106 0.0540665 0.00483141 0.127681 1 0
131 gw-16 5.79283 0.978048 13.6414 0.0489142 0.00366393 0.122912 1 0
131 prod-bb-1 5.85535 0.979142 13.9765 0.0346445 0.00213653 0.0940207 1 0
132 good-leaf-1 1.58496 0.666667 1.4641 0.502947 0.238095 0.651085 1 0
132 evil-leaf-2 1.58496 0.666667 1.4641 0.557886 0.272727 0.702914 1 0
132 evil-leaf-3 1.58496 0.666667 1.4641 0.502947 0.238095 0.651085 1 0
132 good-leaf-4 1.58496 0.666667 1.4641 0.512564 0.25 0.655651 1 0
132 evil-leaf-5 1.58496 0.666667 1.4641 0.557886 0.272727 0.702914 1 0
132 good-leaf-6 1.58496 0.666667 1.4641 0.512564 0.25 0.655651 1 0
132 good-leaf-7 1.58496 0.666667 1.4641 0.475535 0.225806 0.620497 1 0
132 good-leaf-8 1.58496 0.666667 1.4641 0.512564 0.25 0.655651 1 0
132 evil-leaf-9 1.58496 0.666667 1.4641 0.53633 0.261538 0.681024 1 0
132 evil-leaf-10 1.58496 0.666667 1.4641 0.512564 0.25 0.655651 1 0
132 good-leaf-11 1.58496 0.666667 1.4641 0.512564 0.25 0.655651 1 0
132 good-leaf-12 1.58496 0.666667 1.4641 0.53633 0.261538 0.681024 1 0
132 good-leaf-13 1.58496 0.666667 1.4641 0.557886 0.272727 0.702914 1 0
132 good-leaf-14 1.58496 0.666667 1.4641 0.53633 0.261538 0.681024 1 0
132 evil-leaf-15 1.58496 0.666667 1.4641 0.557886 0.272727 0.702914 1 0
132 evil-leaf-16 1.58496 0.666667 1.4641 0.53633 0.261538 0.681024 1 0
132 gw-1 2 0.75 2 0.486179 0.189371 0.659125 0 0
132 gw-2 2 0.75 2 0.472943 0.184564 0.643584 1 0
132 gw-3 1.5 0.625 1.41421 0.63273 0.331551 0.77824 1 0
132 gw-4 2 0.75 2 0.462598 0.184488 0.627832 0 0
132 gw-5 2 0.75 2 0.471898 0.184488 0.642759 1 0
132 gw-6 2 0.75 2 0.485091 0.189189 0.658311 1 0
132 gw-7 2 0.75 2 0.502726 0.197861 0.675238 1 0
132 gw-8 2 0.75 2 0.502726 0.197861 0.675238 1 0
132 gw-9 2.75 0.84375 3.24264 0.381128 0.110505 0.571747 1 0
132 gw-10 2.80735 0.857143 3.2915 0.400469 0.104592 0.606498 1 0
132 gw-11 2.80735 0.857143 3.2915 0.396074 0.10151 0.604416 1 0
132 gw-12 3 0.875 3.65685 0.371628 0.0870665 0.581101 1 0
132 gw-13 3.52164 0.908163 4.85708 0.310431 0.059169 0.527586 1 0
132 gw-14 3.77356 0.924444 5.44347 0.302145 0.0496982 0.524984 1 0
132 gw-15 4.31582 0.946746 7.04922 0.248453 0.0304213 0.478245 1 0
132 gw-16 4.32193 0.95 6.94427 0.253918 0.0286775 0.490942 1 0
132 prod-bb-1 4.32193 0.95 6.94427 0.261884 0.0297627 0.503147 1 0
133 good-leaf-1 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 evil-leaf-2 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 evil-leaf-3 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 good-leaf-4 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 evil-leaf-5 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 good-leaf-6 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 good-leaf-7 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 good-leaf-8 2.84644 0.84 3.52263 0.795903 0.26 1.406 1 0
133 evil-leaf-9 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 evil-leaf-10 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 good-leaf-11 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 good-leaf-12 3.12193 0.88 3.95407 0.969717 0.32 1.70068 1 0
133 good-leaf-13 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 good-leaf-14 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 evil-leaf-15 2.92193 0.86 3.58359 0.843531 0.29 1.44764 1 0
133 evil-leaf-16 3.32193 0.9 4.32456 1.0959 0.35 1.95373 1 0
133 gw-1 3.45282 0.898438 4.78024 0.72641 0.197917 1.39012 0 0
133 gw-2 3.75 0.921875 5.41421 0.875 0.229167 1.70711 1 0
133 gw-3 3.77356 0.924444 5.44347 1.5157 0.479111 2.84911 1 0
133 gw-4 3.57782 0.90625 5.07313 0.78891 0.208333 1.53657 0 0
133 gw-5 3.64022 0.915556 5.14097 0.820112 0.220741 1.57048 1 0
133 gw-6 3.75 0.921875 5.41421 0.875 0.229167 1.70711 1 0
133 gw-7 3.5 0.90625 4.82843 0.75 0.208333 1.41421 1 0
133 gw-8 3.32782 0.890625 4.48735 0.66391 0.1875 1.24367 1 0
133 gw-9 4.58212 0.956005 7.90011 0.666225 0.133043 1.43632 1 0
133 gw-10 4.61506 0.955556 8.06366 0.643918 0.114815 1.44984 1 0
133 gw-11 4.54839 0.953333 7.84976 0.620171 0.112222 1.38486 1 0
133 gw-12 4.35656 0.946502 7.22786 0.452186 0.0817166 0.976525 1 0
133 gw-13 5.24688 0.970411 10.656 0.489898 0.0685422 1.19391 1 0
133 gw-14 5.13103 0.966199 10.272 0.359732 0.0451672 0.887027 1 0
133 gw-15 5.80108 0.978307 13.6128 0.344141 0.0333366 0.931109 1 0
133 gw-16 5.84662 0.979824 13.7231 0.352781 0.0313932 0.976169 1 0
133 prod-bb-1 5.84662 0.979824 13.7231 0.352781 0.0313932 0.976169 1 0
134 good-leaf-1 3.58496 0.916667 4.9282 0.148317 0.0416667 0.246362 1 0
134 evil-leaf-2 3.25163 0.888889 4.2518 0.0415452 0.010101 0.0752955 1 0
134 evil-leaf-3 3.58496 0.916667 4.9282 0.0791812 0.0185185 0.139586 1 0
134 good-leaf-4 3.25163 0.888889 4.2518 0.0211621 0.0123457 0.0168249 1 0
134 evil-leaf-5 3.58496 0.916667 4.9282 0.0791812 0.0185185 0.139586 1 0
134 good-leaf-6 3.58496 0.916667 4.9282 0.148317 0.0416667 0.246362 1 0
134 good-leaf-7 3.4183 0.902778 4.59 0.094931 0.0258838 0.160829 1 0
134 good-leaf-8 3.58496 0.916667 4.9282 0.259455 0.0912698 0.399011 1 0
134 evil-leaf-9 3.4183 0.902778 4.59 0.0290096 0.00308642 0.0613806 1 0
134 evil-leaf-10 3.4183 0.902778 4.59 0.094931 0.0258838 0.160829 1 0
134 good-leaf-11 3.4183 0.902778 4.59 0.0290096 0.00308642 0.0613806 1 0
134 good-leaf-12 3.58496 0.916667 4.9282 0.148317 0.0416667 0.246362 1 0
134 good-leaf-13 3.58496 0.916667 4.9282 0.0791812 0.0185185 0.139586 1 0
134 good-leaf-14 3.25163 0.888889 4.2518 0.0211621 0.0123457 0.0168249 1 0
134 evil-leaf-15 3.4183 0.902778 4.59 0.169877 0.0497416 0.280839 1 0
134 evil-leaf-16 3.4183 0.902778 4.59 0.0290096 0.00308642 0.0613806 1 0
134 gw-1 3.9477 0.932099 5.933 0.143327 0.0374665 0.241151 0 0
134 gw-2 3.83659 0.925926 5.65685 0.0230911 0.00439422 0.0448155 1 0
134 gw-3 3.96982 0.934256 5.96206 0.0520089 0.0106135 0.0952693 1 0
134 gw-4 3.9477 0.932099 5.933 0.103382 0.0285228 0.169494 0 0
134 gw-5 3.83659 0.925926 5.65685 0.0539439 0.0113269 0.100348 1 0
134 gw-6 4.05881 0.938272 6.20914 0.0823504 0.0177861 0.146822 1 0
134 gw-7 3.875 0.929688 5.70711 0.107143 0.0258621 0.181981 1 0
134 gw-8 3.79465 0.919753 5.61142 0.140282 0.0327052 0.250499 1 0
134 gw-9 4.7391 0.958333 8.56891 0.034259 0.00243574 0.084658 1 0
134 gw-10 4.78643 0.961633 8.64397 0.0371317 0.00635975 0.0719653 1 0
134 gw-11 4.72928 0.96 8.44594 0.0397698 0.00699301 0.0759476 1 0
134 gw-12 4.55955 0.951331 7.97704 0.0465935 0.00510241 0.103651 1 0
134 gw-13 5.35817 0.972485 11.1949 0.0212099 0.00213721 0.0505705 1 0
134 gw-14 5.19933 0.966942 10.6473 0.0133109 0.000769168 0.0365391 1 0
134 gw-15 5.87303 0.97985 13.9655 0.0124038 0.00157734 0.0259125 1 0
134 gw-16 5.89247 0.980382 14.0179 0.00784256 0.000569544 0.0214874 1 0
134 prod-bb-1 5.89247 0.980382 14.0179 0.00784256 0.000569544 0.0214874 1 0
135 good-leaf-1 2.80735 0.857143 3.2915 0.216908 0.0649351 0.332109 1 0
135 evil-leaf-2 2.52164 0.816327 2.84869 0.224499 0.0816327 0.330003 1 0
135 evil-leaf-3 2.80735 0.857143 3.2915 0.216908 0.0649351 0.332109 1 0
135 good-leaf-4 2.80735 0.857143 3.2915 0.136631 0.0357143 0.225856 1 0
135 evil-leaf-5 2.80735 0.857143 3.2915 0.216908 0.0649351 0.332109 1 0
135 good-leaf-6 2.52164 0.816327 2.84869 0.296606 0.109462 0.421962 1 0
135 good-leaf-7 2.80735 0.857143 3.2915 0.178727 0.0505495 0.282897 1 0
135 good-leaf-8 2.52164 0.816327 2.84869 0.296606 0.109462 0.421962 1 0
135 evil-leaf-9 2.80735 0.857143 3.2915 0.178727 0.0505495 0.282897 1 0
135 evil-leaf-10 2.80735 0.857143 3.2915 0.178727 0.0505495 0.282897 1 0
135 good-leaf-11 2.52164 0.816327 2.84869 0.262311 0.0957614 0.37937 1 0
135 good-leaf-12 2.52164 0.816327 2.84869 0.296606 0.109462 0.421962 1 0
135 good-leaf-13 2.80735 0.857143 3.2915 0.216908 0.0649351 0.332109 1 0
135 good-leaf-14 2.80735 0.857143 3.2915 0.136631 0.0357143 0.225856 1 0
135 evil-leaf-15 2.80735 0.857143 3.2915 0.178727 0.0505495 0.282897 1 0
135 evil-leaf-16 2.80735 0.857143 3.2915 0.178727 0.0505495 0.282897 1 0
135 gw-1 3.25163 0.888889 4.2518 0.176324 0.0463576 0.283365 0 0
135 gw-2 3.4183 0.902778 4.59 0.109028 0.025 0.188595 1 0
135 gw-3 3.4183 0.902778 4.59 0.138928 0.0336934 0.230132 1 0
135 gw-4 3.25163 0.888889 4.2518 0.176324 0.0463576 0.283365 0 0
135 gw-5 3.45943 0.909091 4.63325 0.098306 0.0181818 0.180949 1 0
135 gw-6 3.25163 0.888889 4.2518 0.198872 0.0526316 0.315236 1 0
135 gw-7 3.4183 0.902778 4.59 0.117859 0.0289449 0.19574 1 0
135 gw-8 3.08496 0.875 3.91359 0.187024 0.0486577 0.302567 1 0
135 gw-9 4.08496 0.930556 6.50317 0.13803 0.0289855 0.241074 1 0
135 gw-10 4.13684 0.9375 6.56288 0.135714 0.0250955 0.240756 1 0
135 gw-11 4.34965 0.94896 7.10308 0.0802731 0.0114997 0.158994 1 0
135 gw-12 3.93618 0.926276 6.04554 0.136717 0.0263373 0.242132 1 0
135 gw-13 4.98534 0.964237 9.56171 0.0695824 0.00848092 0.145884 1 0
135 gw-14 4.8973 0.961975 9.21956 0.0580896 0.00513665 0.134094 1 0
135 gw-15 5.52485 0.973709 12.1615 0.0592853 0.00626771 0.129176 1 0
135 gw-16 5.58882 0.976 12.3115 0.0515325 0.0044693 0.121733 1 0
135 prod-bb-1 5.58882 0.976 12.3115 0.0515325 0.0044693 0.121733 1 0
136 good-leaf-1 4.83468 0.95784 9.10946 0.722147 0.11748 1.76757 1 0
136 evil-leaf-2 4.76718 0.960059 8.68753 0.890509 0.176072 2.04966 1 0
136 evil-leaf-3 4.70987 0.954882 8.68773 0.677689 0.114029 1.63944 1 0
136 good-leaf-4 4.90217 0.964497 9.11939 0.74619 0.125247 1.77058 1 0
136 evil-leaf-5 5.16949 0.967456 10.3559 0.841408 0.128698 2.14625 1 0
136 good-leaf-6 4.6518 0.956361 8.2953 0.844751 0.171542 1.91197 1 0
136 good-leaf-7 4.67382 0.955621 8.43509 0.664849 0.114892 1.56269 1 0
136 good-leaf-8 5.03208 0.967456 9.63352 0.995557 0.185133 2.38174 1 0
136 evil-leaf-9 4.86371 0.960799 9.14726 0.73249 0.120932 1.77905 1 0
136 evil-leaf-10 4.62785 0.954882 8.25473 0.648475 0.114029 1.50789 1 0
136 good-leaf-11 4.69026 0.957101 8.45777 0.860003 0.172448 1.969 1 0
136 good-leaf-12 4.71737 0.954882 8.70562 0.870756 0.16973 2.05601 1 0
136 good-leaf-13 4.57488 0.953402 8.06553 0.629604 0.112303 1.45041 1 0
136 good-leaf-14 4.66632 0.955621 8.4172 0.662175 0.114892 1.55725 1 0
136 evil-leaf-15 4.53177 0.944527 8.21514 0.614249 0.101948 1.49586 1 0
136 evil-leaf-16 4.81073 0.960799 8.86289 0.713618 0.120932 1.69266 1 0
136 gw-1 5.28189 0.968222 11.169 0.624382 0.0892497 1.62688 0 0
136 gw-2 5.27576 0.9692 11.0086 0.543388 0.0735754 1.3984 1 0
136 gw-3 5.47327 0.9728 11.951 0.601169 0.0775631 1.60371 1 0
136 gw-4 5.51417 0.975411 11.9604 0.695817 0.097337 1.81302 0 0
136 gw-5 5.18683 0.967656 10.6465 0.499331 0.064422 1.29785 1 0
136 gw-6 5.11079 0.966681 10.193 0.571763 0.0875156 1.39734 1 0
136 gw-7 5.24453 0.96918 10.8516 0.534252 0.0735527 1.36419 1 0
136 gw-8 5.12291 0.9644 10.4609 0.660608 0.102171 1.67297 1 0
136 gw-9 5.65526 0.975441 13.0649 0.384409 0.0482355 1.00901 1 0
136 gw-10 5.83421 0.979396 13.7818 0.410304 0.0446896 1.09997 1 0
136 gw-11 5.62464 0.975066 12.8165 0.293124 0.0275103 0.804355 1 0
136 gw-12 5.5543 0.973478 12.4267 0.411089 0.050959 1.05551 1 0
136 gw-13 6.05842 0.981331 15.3875 0.215248 0.0177282 0.609283 1 0
136 gw-14 5.93251 0.978821 14.6917 0.211385 0.0175115 0.593535 1 0
136 gw-15 6.20794 0.982717 16.3974 0.123641 0.00925201 0.348298 1 0
136 gw-16 6.20061 0.982903 16.3173 0.109467 0.00707249 0.325373 1 0
136 prod-bb-1 6.19803 0.983027 16.2604 0.109005 0.00719986 0.32075 1 0
137 good-leaf-1 3.32193 0.9 4.32456 0.312896 0.0603861 0.525268 1 0
137 evil-leaf-2 3.12193 0.88 3.95407 0.345121 0.0833898 0.544857 1 0
137 evil-leaf-3 2.84644 0.84 3.52263 0.395643 0.12031 0.594528 1 0
137 good-leaf-4 3.12193 0.88 3.95407 0.363154 0.0876074 0.56641 1 0
137 evil-leaf-5 3.12193 0.88 3.95407 0.396085 0.0903976 0.618181 1 0
137 good-leaf-6 3.12193 0.88 3.95407 0.328877 0.0798453 0.523336 1 0
137 good-leaf-7 3.12193 0.88 3.95407 0.33204 0.0791331 0.531235 1 0
137 good-leaf-8 3.32193 0.9 4.32456 0.339849 0.0697248 0.551093 1 0
137 evil-leaf-9 3.32193 0.9 4.32456 0.316998 0.0632794 0.52723 1 0
137 evil-leaf-10 3.32193 0.9 4.32456 0.282188 0.0574748 0.476112 1 0
137 good-leaf-11 3.32193 0.9 4.32456 0.291739 0.05966 0.488688 1 0
137 good-leaf-12 3.12193 0.88 3.95407 0.338206 0.0784198 0.545802 1 0
137 good-leaf-13 3.12193 0.88 3.95407 0.317593 0.0769899 0.509757 1 0
137 good-leaf-14 2.92193 0.86 3.58359 0.373825 0.100062 0.574254 1 0
137 evil-leaf-15 3.12193 0.88 3.95407 0.311102 0.0683164 0.518685 1 0
137 evil-leaf-16 2.92193 0.86 3.58359 0.392623 0.104911 0.595664 1 0
137 gw-1 3.32486 0.887755 4.49245 0.370516 0.0831078 0.597774 0 0
